,Label
24295,8
24296,8
24297,5
24298,7
24299,2
24300,0
24301,3
24302,2
24303,7
24304,4
24305,7
24306,6
24307,2
24308,8
24309,5
24310,2
24311,1
24312,2
24313,6
24314,9
24315,9
24316,5
24317,3
24318,8
24319,1
24320,4
24321,2
24322,2
24323,4
24324,6
24325,6
24326,8
24327,6
24328,2
24329,3
24330,8
24331,6
24332,3
24333,6
24334,7
24335,8
24336,2
24337,4
24338,5
24339,4
24340,7
24341,2
24342,3
24343,3
24344,3
24345,3
24346,0
24347,9
24348,5
24349,8
24350,6
24351,6
24352,5
24353,3
24354,6
24355,8
24356,1
24357,4
24358,0
24359,7
24360,4
24361,5
24362,0
24363,8
24364,1
24365,6
24366,3
24367,4
24368,4
24369,2
24370,7
24371,3
24372,2
24373,6
24374,4
24375,4
24376,4
24377,1
24378,5
24379,1
24380,8
24381,9
24382,3
24383,6
24384,9
24385,8
24386,4
24387,8
24388,4
24389,2
24390,3
24391,7
24392,9
24393,3
24394,9
24395,0
24396,3
24397,9
24398,3
24399,9
24400,5
24401,4
24402,9
24403,6
24404,4
24405,5
24406,0
24407,5
24408,1
24409,8
24410,1
24411,5
24412,3
24413,1
24414,6
24415,3
24416,8
24417,6
24418,5
24419,6
24420,4
24421,5
24422,0
24423,8
24424,2
24425,4
24426,8
24427,7
24428,6
24429,4
24430,9
24431,1
24432,4
24433,7
24434,1
24435,0
24436,2
24437,5
24438,4
24439,0
24440,1
24441,3
24442,6
24443,2
24444,4
24445,6
24446,5
24447,4
24448,9
24449,9
24450,8
24451,6
24452,8
24453,0
24454,2
24455,2
24456,6
24457,0
24458,1
24459,1
24460,5
24461,5
24462,2
24463,5
24464,7
24465,2
24466,5
24467,2
24468,1
24469,6
24470,3
24471,3
24472,7
24473,3
24474,0
24475,7
24476,1
24477,8
24478,5
24479,4
24480,3
24481,5
24482,3
24483,8
24484,6
24485,8
24486,6
24487,7
24488,3
24489,5
24490,3
24491,0
24492,9
24493,5
24494,1
24495,1
24496,7
24497,1
24498,5
24499,0
24500,4
24501,7
24502,1
24503,5
24504,8
24505,1
24506,4
24507,3
24508,2
24509,0
24510,5
24511,2
24512,9
24513,3
24514,4
24515,9
24516,5
24517,4
24518,3
24519,7
24520,3
24521,0
24522,5
24523,9
24524,5
24525,9
24526,9
24527,5
24528,5
24529,2
24530,4
24531,3
24532,1
24533,6
24534,9
24535,1
24536,4
24537,8
24538,6
24539,5
24540,3
24541,5
24542,6
24543,7
24544,3
24545,4
24546,2
24547,4
24548,8
24549,6
24550,5
24551,8
24552,2
24553,4
24554,5
24555,9
24556,6
24557,8
24558,1
24559,0
24560,0
24561,5
24562,4
24563,8
24564,6
24565,7
24566,3
24567,1
24568,9
24569,2
24570,0
24571,7
24572,2
24573,1
24574,5
24575,7
24576,1
24577,2
24578,5
24579,1
24580,8
24581,7
24582,9
24583,5
24584,1
24585,4
24586,7
24587,5
24588,0
24589,8
24590,7
24591,6
24592,9
24593,4
24594,2
24595,8
24596,5
24597,7
24598,8
24599,8
24600,2
24601,4
24602,8
24603,4
24604,2
24605,5
24606,8
24607,8
24608,1
24609,1
24610,2
24611,9
24612,5
24613,5
24614,1
24615,6
24616,2
24617,2
24618,5
24619,4
24620,1
24621,5
24622,5
24623,7
24624,3
24625,7
24626,7
24627,3
24628,7
24629,6
24630,9
24631,6
24632,2
24633,1
24634,2
24635,6
24636,4
24637,2
24638,6
24639,1
24640,5
24641,7
24642,5
24643,1
24644,5
24645,3
24646,8
24647,7
24648,6
24649,5
24650,1
24651,3
24652,8
24653,3
24654,6
24655,3
24656,6
24657,5
24658,8
24659,3
24660,7
24661,6
24662,2
24663,7
24664,7
24665,8
24666,3
24667,2
24668,5
24669,3
24670,5
24671,2
24672,7
24673,0
24674,8
24675,4
24676,5
24677,2
24678,6
24679,8
24680,0
24681,5
24682,4
24683,5
24684,5
24685,5
24686,4
24687,9
24688,0
24689,8
24690,4
24691,8
24692,9
24693,7
24694,8
24695,0
24696,5
24697,0
24698,8
24699,7
24700,2
24701,9
24702,5
24703,5
24704,1
24705,3
24706,0
24707,2
24708,7
24709,6
24710,2
24711,3
24712,9
24713,8
24714,3
24715,6
24716,1
24717,5
24718,5
24719,7
24720,0
24721,5
24722,5
24723,5
24724,7
24725,5
24726,5
24727,3
24728,5
24729,5
24730,3
24731,3
24732,2
24733,5
24734,3
24735,8
24736,5
24737,0
24738,5
24739,6
24740,6
24741,3
24742,4
24743,2
24744,5
24745,3
24746,9
24747,7
24748,6
24749,7
24750,5
24751,0
24752,6
24753,8
24754,4
24755,1
24756,1
24757,8
24758,5
24759,5
24760,9
24761,6
24762,4
24763,6
24764,4
24765,7
24766,1
24767,4
24768,6
24769,3
24770,8
24771,1
24772,2
24773,2
24774,5
24775,1
24776,7
24777,6
24778,5
24779,4
24780,0
24781,6
24782,2
24783,4
24784,6
24785,2
24786,5
24787,6
24788,0
24789,6
24790,4
24791,1
24792,9
24793,6
24794,2
24795,6
24796,5
24797,5
24798,0
24799,6
24800,4
24801,0
24802,6
24803,4
24804,5
24805,9
24806,4
24807,4
24808,4
24809,3
24810,4
24811,3
24812,2
24813,2
24814,8
24815,8
24816,0
24817,7
24818,3
24819,8
24820,6
24821,3
24822,8
24823,4
24824,5
24825,2
24826,9
24827,2
24828,9
24829,5
24830,1
24831,8
24832,1
24833,1
24834,3
24835,2
24836,6
24837,1
24838,2
24839,6
24840,6
24841,4
24842,8
24843,2
24844,2
24845,6
24846,4
24847,5
24848,1
24849,5
24850,6
24851,8
24852,3
24853,2
24854,5
24855,6
24856,2
24857,6
24858,6
24859,2
24860,8
24861,5
24862,8
24863,8
24864,6
24865,5
24866,5
24867,1
24868,5
24869,1
24870,6
24871,1
24872,5
24873,6
24874,4
24875,0
24876,2
24877,5
24878,3
24879,9
24880,4
24881,5
24882,0
24883,1
24884,3
24885,1
24886,5
24887,6
24888,9
24889,5
24890,8
24891,7
24892,4
24893,9
24894,6
24895,7
24896,5
24897,9
24898,7
24899,3
24900,9
24901,5
24902,6
24903,6
24904,7
24905,1
24906,6
24907,8
24908,4
24909,6
24910,8
24911,4
24912,4
24913,7
24914,6
24915,8
24916,3
24917,2
24918,2
24919,4
24920,5
24921,3
24922,8
24923,5
24924,5
24925,2
24926,5
24927,3
24928,4
24929,3
24930,9
24931,5
24932,5
24933,9
24934,2
24935,5
24936,8
24937,6
24938,3
24939,0
24940,9
24941,2
24942,8
24943,2
24944,1
24945,6
24946,5
24947,3
24948,0
24949,1
24950,6
24951,2
24952,3
24953,8
24954,5
24955,2
24956,3
24957,6
24958,8
24959,2
24960,0
24961,9
24962,7
24963,1
24964,2
24965,3
24966,8
24967,6
24968,6
24969,6
24970,6
24971,5
24972,4
24973,1
24974,3
24975,4
24976,3
24977,4
24978,7
24979,7
24980,1
24981,3
24982,5
24983,0
24984,4
24985,5
24986,4
24987,7
24988,4
24989,9
24990,6
24991,3
24992,8
24993,5
24994,2
24995,3
24996,6
24997,3
24998,4
24999,3
25000,2
25001,3
25002,5
25003,5
25004,9
25005,6
25006,4
25007,3
25008,4
25009,6
25010,5
25011,6
25012,9
25013,3
25014,9
25015,5
25016,1
25017,8
25018,6
25019,4
25020,6
25021,5
25022,4
25023,6
25024,5
25025,3
25026,1
25027,5
25028,6
25029,9
25030,4
25031,6
25032,9
25033,4
25034,7
25035,2
25036,3
25037,3
25038,0
25039,3
25040,2
25041,8
25042,4
25043,4
25044,1
25045,5
25046,9
25047,4
25048,5
25049,6
25050,6
25051,5
25052,0
25053,0
25054,6
25055,8
25056,6
25057,1
25058,4
25059,4
25060,1
25061,3
25062,0
25063,8
25064,8
25065,3
25066,1
25067,3
25068,5
25069,8
25070,6
25071,9
25072,4
25073,2
25074,8
25075,7
25076,4
25077,6
25078,0
25079,9
25080,4
25081,2
25082,5
25083,9
25084,7
25085,3
25086,6
25087,7
25088,5
25089,0
25090,3
25091,2
25092,5
25093,5
25094,8
25095,1
25096,2
25097,5
25098,1
25099,8
25100,4
25101,7
25102,0
25103,4
25104,5
25105,5
25106,8
25107,7
25108,6
25109,4
25110,6
25111,4
25112,1
25113,6
25114,9
25115,9
25116,0
25117,8
25118,7
25119,0
25120,4
25121,6
25122,3
25123,9
25124,8
25125,0
25126,0
25127,3
25128,4
25129,5
25130,6
25131,7
25132,4
25133,5
25134,4
25135,0
25136,9
25137,2
25138,3
25139,6
25140,2
25141,5
25142,0
25143,5
25144,7
25145,2
25146,2
25147,2
25148,4
25149,6
25150,4
25151,5
25152,3
25153,6
25154,9
25155,6
25156,7
25157,2
25158,5
25159,9
25160,5
25161,3
25162,5
25163,9
25164,6
25165,2
25166,4
25167,0
25168,0
25169,8
25170,9
25171,5
25172,4
25173,2
25174,7
25175,6
25176,9
25177,5
25178,2
25179,8
25180,1
25181,6
25182,2
25183,0
25184,3
25185,9
25186,0
25187,9
25188,0
25189,4
25190,5
25191,2
25192,5
25193,1
25194,5
25195,4
25196,7
25197,7
25198,7
25199,7
25200,6
25201,3
25202,2
25203,0
25204,4
25205,2
25206,6
25207,5
25208,2
25209,8
25210,8
25211,7
25212,1
25213,4
25214,3
25215,3
25216,7
25217,7
25218,1
25219,9
25220,1
25221,5
25222,7
25223,8
25224,5
25225,0
25226,5
25227,1
25228,9
25229,9
25230,3
25231,9
25232,6
25233,6
25234,5
25235,0
25236,9
25237,2
25238,0
25239,4
25240,7
25241,6
25242,1
25243,1
25244,6
25245,7
25246,1
25247,5
25248,7
25249,5
25250,5
25251,0
25252,6
25253,0
25254,2
25255,9
25256,3
25257,4
25258,6
25259,4
25260,6
25261,6
25262,3
25263,9
25264,4
25265,3
25266,9
25267,4
25268,5
25269,3
25270,7
25271,0
25272,1
25273,1
25274,7
25275,3
25276,2
25277,5
25278,3
25279,5
25280,4
25281,5
25282,5
25283,7
25284,6
25285,3
25286,6
25287,4
25288,7
25289,7
25290,1
25291,3
25292,3
25293,5
25294,2
25295,6
25296,4
25297,2
25298,7
25299,5
25300,8
25301,5
25302,5
25303,0
25304,4
25305,8
25306,5
25307,0
25308,2
25309,0
25310,3
25311,1
25312,3
25313,8
25314,1
25315,0
25316,3
25317,5
25318,5
25319,6
25320,8
25321,3
25322,4
25323,7
25324,5
25325,7
25326,2
25327,2
25328,5
25329,3
25330,5
25331,1
25332,4
25333,9
25334,0
25335,9
25336,5
25337,0
25338,2
25339,5
25340,0
25341,5
25342,5
25343,2
25344,3
25345,5
25346,4
25347,7
25348,0
25349,4
25350,6
25351,9
25352,1
25353,3
25354,5
25355,6
25356,5
25357,0
25358,0
25359,1
25360,9
25361,1
25362,0
25363,8
25364,9
25365,8
25366,3
25367,1
25368,7
25369,7
25370,3
25371,6
25372,1
25373,2
25374,1
25375,5
25376,3
25377,2
25378,6
25379,1
25380,7
25381,6
25382,2
25383,2
25384,6
25385,1
25386,6
25387,4
25388,7
25389,7
25390,1
25391,5
25392,5
25393,1
25394,1
25395,6
25396,5
25397,4
25398,4
25399,2
25400,6
25401,3
25402,1
25403,4
25404,8
25405,1
25406,7
25407,2
25408,3
25409,6
25410,9
25411,6
25412,1
25413,9
25414,8
25415,4
25416,2
25417,6
25418,1
25419,4
25420,0
25421,8
25422,5
25423,0
25424,3
25425,4
25426,5
25427,3
25428,0
25429,1
25430,6
25431,1
25432,0
25433,7
25434,3
25435,1
25436,2
25437,5
25438,7
25439,1
25440,0
25441,6
25442,5
25443,3
25444,0
25445,4
25446,0
25447,0
25448,5
25449,1
25450,9
25451,3
25452,6
25453,6
25454,6
25455,5
25456,7
25457,4
25458,3
25459,7
25460,2
25461,3
25462,9
25463,8
25464,0
25465,1
25466,5
25467,5
25468,2
25469,4
25470,5
25471,3
25472,1
25473,4
25474,3
25475,1
25476,6
25477,2
25478,8
25479,7
25480,6
25481,8
25482,1
25483,3
25484,4
25485,1
25486,1
25487,4
25488,2
25489,4
25490,4
25491,9
25492,3
25493,1
25494,1
25495,6
25496,2
25497,1
25498,7
25499,0
25500,6
25501,2
25502,6
25503,3
25504,6
25505,1
25506,2
25507,7
25508,4
25509,0
25510,9
25511,5
25512,2
25513,5
25514,4
25515,3
25516,4
25517,6
25518,3
25519,1
25520,0
25521,4
25522,2
25523,3
25524,4
25525,1
25526,4
25527,5
25528,2
25529,3
25530,5
25531,5
25532,7
25533,5
25534,7
25535,6
25536,8
25537,5
25538,5
25539,9
25540,9
25541,6
25542,2
25543,4
25544,0
25545,3
25546,7
25547,9
25548,7
25549,6
25550,8
25551,5
25552,7
25553,6
25554,4
25555,7
25556,1
25557,6
25558,2
25559,7
25560,2
25561,7
25562,9
25563,6
25564,7
25565,8
25566,1
25567,7
25568,8
25569,6
25570,3
25571,9
25572,7
25573,6
25574,1
25575,3
25576,6
25577,7
25578,6
25579,8
25580,8
25581,5
25582,2
25583,3
25584,1
25585,5
25586,6
25587,4
25588,9
25589,3
25590,5
25591,5
25592,2
25593,5
25594,2
25595,4
25596,2
25597,0
25598,2
25599,8
25600,2
25601,4
25602,4
25603,8
25604,5
25605,7
25606,7
25607,0
25608,5
25609,3
25610,5
25611,6
25612,4
25613,2
25614,2
25615,8
25616,6
25617,9
25618,2
25619,5
25620,1
25621,0
25622,4
25623,5
25624,4
25625,1
25626,4
25627,6
25628,5
25629,5
25630,7
25631,9
25632,1
25633,2
25634,2
25635,7
25636,4
25637,8
25638,5
25639,3
25640,2
25641,2
25642,2
25643,0
25644,4
25645,7
25646,9
25647,5
25648,0
25649,6
25650,0
25651,5
25652,3
25653,1
25654,5
25655,9
25656,1
25657,8
25658,4
25659,0
25660,8
25661,8
25662,6
25663,7
25664,2
25665,5
25666,0
25667,1
25668,5
25669,9
25670,6
25671,5
25672,0
25673,4
25674,8
25675,0
25676,1
25677,4
25678,6
25679,4
25680,1
25681,7
25682,6
25683,5
25684,1
25685,3
25686,9
25687,0
25688,5
25689,6
25690,5
25691,4
25692,1
25693,1
25694,4
25695,5
25696,8
25697,5
25698,8
25699,4
25700,9
25701,5
25702,5
25703,8
25704,5
25705,5
25706,5
25707,8
25708,0
25709,6
25710,2
25711,1
25712,3
25713,7
25714,0
25715,5
25716,7
25717,8
25718,4
25719,1
25720,5
25721,7
25722,1
25723,3
25724,1
25725,9
25726,3
25727,6
25728,9
25729,5
25730,2
25731,9
25732,9
25733,8
25734,7
25735,3
25736,9
25737,6
25738,3
25739,7
25740,4
25741,8
25742,7
25743,8
25744,5
25745,4
25746,9
25747,0
25748,5
25749,5
25750,4
25751,8
25752,5
25753,5
25754,5
25755,5
25756,8
25757,2
25758,0
25759,6
25760,5
25761,4
25762,1
25763,1
25764,5
25765,6
25766,7
25767,0
25768,1
25769,3
25770,6
25771,3
25772,4
25773,1
25774,5
25775,6
25776,5
25777,5
25778,6
25779,1
25780,5
25781,5
25782,4
25783,8
25784,7
25785,6
25786,1
25787,1
25788,4
25789,8
25790,4
25791,8
25792,5
25793,6
25794,6
25795,5
25796,9
25797,6
25798,2
25799,3
25800,3
25801,2
25802,4
25803,7
25804,2
25805,4
25806,7
25807,6
25808,3
25809,3
25810,2
25811,0
25812,2
25813,2
25814,3
25815,6
25816,2
25817,5
25818,7
25819,0
25820,6
25821,5
25822,7
25823,6
25824,3
25825,4
25826,3
25827,4
25828,9
25829,4
25830,5
25831,5
25832,5
25833,3
25834,5
25835,6
25836,6
25837,5
25838,4
25839,6
25840,4
25841,4
25842,3
25843,1
25844,5
25845,7
25846,2
25847,6
25848,3
25849,5
25850,5
25851,2
25852,1
25853,9
25854,5
25855,4
25856,4
25857,3
25858,9
25859,0
25860,7
25861,8
25862,6
25863,0
25864,7
25865,7
25866,2
25867,4
25868,5
25869,2
25870,5
25871,7
25872,2
25873,6
25874,0
25875,8
25876,5
25877,5
25878,9
25879,5
25880,4
25881,8
25882,3
25883,7
25884,1
25885,3
25886,6
25887,4
25888,1
25889,1
25890,9
25891,6
25892,9
25893,5
25894,8
25895,1
25896,6
25897,5
25898,3
25899,7
25900,0
25901,1
25902,4
25903,8
25904,6
25905,7
25906,7
25907,5
25908,6
25909,0
25910,5
25911,5
25912,5
25913,5
25914,3
25915,9
25916,5
25917,2
25918,1
25919,1
25920,8
25921,3
25922,3
25923,2
25924,5
25925,5
25926,5
25927,2
25928,3
25929,5
25930,6
25931,5
25932,4
25933,5
25934,9
25935,3
25936,5
25937,0
25938,7
25939,5
25940,2
25941,5
25942,8
25943,7
25944,1
25945,2
25946,0
25947,0
25948,3
25949,7
25950,5
25951,4
25952,6
25953,3
25954,1
25955,2
25956,0
25957,2
25958,6
25959,3
25960,6
25961,5
25962,0
25963,5
25964,6
25965,5
25966,1
25967,5
25968,7
25969,9
25970,0
25971,3
25972,4
25973,3
25974,5
25975,7
25976,1
25977,8
25978,4
25979,6
25980,5
25981,2
25982,1
25983,2
25984,7
25985,7
25986,6
25987,7
25988,0
25989,6
25990,7
25991,8
25992,7
25993,9
25994,8
25995,4
25996,2
25997,1
25998,1
25999,4
26000,3
26001,8
26002,0
26003,8
26004,5
26005,5
26006,8
26007,7
26008,1
26009,3
26010,5
26011,5
26012,6
26013,0
26014,6
26015,2
26016,5
26017,5
26018,4
26019,7
26020,4
26021,6
26022,1
26023,8
26024,1
26025,3
26026,5
26027,0
26028,2
26029,6
26030,6
26031,2
26032,7
26033,6
26034,5
26035,6
26036,0
26037,4
26038,2
26039,2
26040,4
26041,9
26042,5
26043,3
26044,8
26045,9
26046,5
26047,1
26048,2
26049,1
26050,7
26051,6
26052,3
26053,1
26054,6
26055,3
26056,5
26057,5
26058,7
26059,3
26060,1
26061,5
26062,0
26063,0
26064,4
26065,8
26066,7
26067,3
26068,8
26069,9
26070,8
26071,4
26072,6
26073,1
26074,5
26075,9
26076,3
26077,9
26078,6
26079,4
26080,4
26081,6
26082,1
26083,2
26084,8
26085,6
26086,2
26087,6
26088,5
26089,7
26090,8
26091,5
26092,5
26093,8
26094,6
26095,2
26096,8
26097,1
26098,5
26099,9
26100,0
26101,3
26102,8
26103,5
26104,0
26105,6
26106,6
26107,4
26108,5
26109,4
26110,6
26111,5
26112,1
26113,2
26114,5
26115,4
26116,5
26117,5
26118,5
26119,6
26120,4
26121,1
26122,3
26123,8
26124,7
26125,7
26126,5
26127,3
26128,9
26129,4
26130,7
26131,8
26132,3
26133,9
26134,5
26135,9
26136,5
26137,7
26138,4
26139,5
26140,6
26141,3
26142,7
26143,8
26144,5
26145,0
26146,2
26147,4
26148,6
26149,5
26150,3
26151,0
26152,6
26153,4
26154,5
26155,8
26156,6
26157,8
26158,7
26159,6
26160,4
26161,3
26162,3
26163,0
26164,3
26165,4
26166,5
26167,7
26168,0
26169,4
26170,5
26171,4
26172,6
26173,8
26174,7
26175,6
26176,5
26177,3
26178,5
26179,6
26180,6
26181,9
26182,2
26183,1
26184,5
26185,4
26186,4
26187,3
26188,2
26189,2
26190,1
26191,3
26192,4
26193,5
26194,5
26195,5
26196,7
26197,4
26198,7
26199,2
26200,7
26201,1
26202,7
26203,6
26204,2
26205,2
26206,4
26207,9
26208,7
26209,3
26210,8
26211,5
26212,3
26213,9
26214,2
26215,5
26216,4
26217,7
26218,5
26219,9
26220,5
26221,5
26222,5
26223,8
26224,3
26225,0
26226,5
26227,6
26228,8
26229,8
26230,1
26231,2
26232,0
26233,3
26234,2
26235,5
26236,0
26237,3
26238,3
26239,5
26240,4
26241,0
26242,6
26243,2
26244,5
26245,5
26246,5
26247,9
26248,0
26249,2
26250,6
26251,8
26252,2
26253,2
26254,8
26255,2
26256,5
26257,5
26258,5
26259,3
26260,6
26261,5
26262,0
26263,6
26264,4
26265,1
26266,9
26267,3
26268,5
26269,2
26270,5
26271,6
26272,6
26273,0
26274,6
26275,3
26276,1
26277,1
26278,6
26279,2
26280,5
26281,3
26282,1
26283,2
26284,0
26285,9
26286,5
26287,5
26288,5
26289,6
26290,9
26291,2
26292,6
26293,5
26294,6
26295,5
26296,6
26297,2
26298,5
26299,0
26300,3
26301,3
26302,0
26303,7
26304,3
26305,8
26306,0
26307,4
26308,4
26309,7
26310,8
26311,6
26312,5
26313,3
26314,5
26315,1
26316,4
26317,2
26318,7
26319,5
26320,5
26321,4
26322,4
26323,7
26324,2
26325,6
26326,8
26327,1
26328,2
26329,3
26330,9
26331,9
26332,4
26333,2
26334,7
26335,9
26336,5
26337,5
26338,0
26339,2
26340,8
26341,7
26342,3
26343,4
26344,0
26345,1
26346,8
26347,7
26348,2
26349,1
26350,4
26351,5
26352,2
26353,8
26354,8
26355,4
26356,0
26357,4
26358,3
26359,3
26360,5
26361,7
26362,6
26363,3
26364,3
26365,8
26366,0
26367,5
26368,6
26369,2
26370,9
26371,0
26372,6
26373,3
26374,3
26375,7
26376,9
26377,4
26378,3
26379,7
26380,6
26381,5
26382,4
26383,4
26384,1
26385,5
26386,4
26387,3
26388,0
26389,1
26390,2
26391,6
26392,0
26393,5
26394,5
26395,7
26396,4
26397,5
26398,9
26399,7
26400,5
26401,8
26402,1
26403,7
26404,0
26405,9
26406,3
26407,9
26408,1
26409,1
26410,0
26411,1
26412,4
26413,2
26414,9
26415,2
26416,7
26417,5
26418,5
26419,2
26420,5
26421,8
26422,1
26423,7
26424,8
26425,1
26426,8
26427,1
26428,7
26429,9
26430,9
26431,3
26432,6
26433,1
26434,9
26435,9
26436,3
26437,6
26438,1
26439,2
26440,5
26441,3
26442,6
26443,7
26444,0
26445,7
26446,4
26447,5
26448,1
26449,8
26450,7
26451,5
26452,9
26453,0
26454,6
26455,4
26456,2
26457,5
26458,4
26459,1
26460,9
26461,8
26462,5
26463,5
26464,3
26465,5
26466,1
26467,2
26468,1
26469,8
26470,1
26471,0
26472,7
26473,3
26474,6
26475,2
26476,7
26477,0
26478,5
26479,5
26480,0
26481,8
26482,2
26483,5
26484,8
26485,4
26486,5
26487,5
26488,5
26489,3
26490,9
26491,7
26492,8
26493,7
26494,9
26495,7
26496,4
26497,5
26498,3
26499,9
26500,6
26501,8
26502,2
26503,3
26504,7
26505,1
26506,2
26507,1
26508,5
26509,6
26510,5
26511,5
26512,0
26513,5
26514,4
26515,9
26516,6
26517,4
26518,9
26519,1
26520,6
26521,0
26522,1
26523,1
26524,6
26525,4
26526,2
26527,4
26528,4
26529,9
26530,2
26531,1
26532,2
26533,2
26534,3
26535,0
26536,5
26537,1
26538,1
26539,5
26540,9
26541,0
26542,5
26543,0
26544,6
26545,7
26546,2
26547,0
26548,8
26549,5
26550,8
26551,1
26552,7
26553,3
26554,6
26555,5
26556,0
26557,2
26558,0
26559,3
26560,6
26561,2
26562,0
26563,8
26564,3
26565,7
26566,5
26567,0
26568,7
26569,5
26570,5
26571,3
26572,6
26573,7
26574,5
26575,3
26576,2
26577,7
26578,4
26579,7
26580,1
26581,5
26582,6
26583,7
26584,5
26585,7
26586,0
26587,2
26588,1
26589,9
26590,4
26591,1
26592,7
26593,6
26594,2
26595,2
26596,6
26597,4
26598,2
26599,4
26600,5
26601,2
26602,7
26603,5
26604,8
26605,6
26606,5
26607,6
26608,2
26609,8
26610,5
26611,6
26612,0
26613,3
26614,8
26615,9
26616,7
26617,3
26618,5
26619,5
26620,5
26621,0
26622,3
26623,0
26624,1
26625,0
26626,2
26627,9
26628,0
26629,9
26630,1
26631,8
26632,4
26633,5
26634,6
26635,1
26636,1
26637,6
26638,4
26639,8
26640,1
26641,4
26642,5
26643,9
26644,5
26645,4
26646,9
26647,6
26648,4
26649,9
26650,1
26651,2
26652,3
26653,8
26654,6
26655,3
26656,5
26657,6
26658,7
26659,1
26660,8
26661,2
26662,2
26663,5
26664,3
26665,9
26666,6
26667,4
26668,5
26669,3
26670,8
26671,6
26672,5
26673,8
26674,7
26675,3
26676,4
26677,8
26678,0
26679,0
26680,5
26681,3
26682,3
26683,5
26684,2
26685,8
26686,3
26687,9
26688,6
26689,5
26690,0
26691,8
26692,4
26693,5
26694,6
26695,6
26696,1
26697,6
26698,5
26699,7
26700,8
26701,0
26702,7
26703,5
26704,2
26705,5
26706,6
26707,6
26708,1
26709,6
26710,7
26711,4
26712,0
26713,4
26714,9
26715,7
26716,2
26717,9
26718,5
26719,6
26720,4
26721,4
26722,4
26723,6
26724,8
26725,7
26726,2
26727,4
26728,6
26729,8
26730,6
26731,0
26732,2
26733,0
26734,7
26735,0
26736,7
26737,5
26738,0
26739,2
26740,6
26741,9
26742,4
26743,8
26744,6
26745,4
26746,1
26747,7
26748,7
26749,4
26750,8
26751,3
26752,8
26753,9
26754,0
26755,6
26756,5
26757,5
26758,3
26759,5
26760,8
26761,8
26762,8
26763,8
26764,1
26765,3
26766,3
26767,7
26768,9
26769,5
26770,7
26771,0
26772,5
26773,5
26774,5
26775,5
26776,3
26777,6
26778,0
26779,1
26780,2
26781,9
26782,1
26783,6
26784,2
26785,0
26786,4
26787,5
26788,8
26789,5
26790,5
26791,0
26792,3
26793,0
26794,1
26795,3
26796,8
26797,7
26798,0
26799,6
26800,8
26801,4
26802,6
26803,7
26804,0
26805,0
26806,5
26807,2
26808,1
26809,6
26810,2
26811,7
26812,2
26813,5
26814,0
26815,5
26816,6
26817,6
26818,6
26819,0
26820,5
26821,6
26822,3
26823,1
26824,0
26825,0
26826,5
26827,3
26828,2
26829,3
26830,7
26831,3
26832,7
26833,8
26834,8
26835,4
26836,4
26837,7
26838,4
26839,5
26840,0
26841,7
26842,6
26843,1
26844,0
26845,2
26846,2
26847,4
26848,4
26849,1
26850,2
26851,5
26852,4
26853,7
26854,6
26855,7
26856,5
26857,3
26858,6
26859,6
26860,4
26861,5
26862,4
26863,5
26864,5
26865,3
26866,3
26867,2
26868,3
26869,5
26870,8
26871,2
26872,2
26873,6
26874,2
26875,2
26876,3
26877,3
26878,6
26879,2
26880,3
26881,9
26882,0
26883,4
26884,4
26885,3
26886,6
26887,2
26888,3
26889,8
26890,7
26891,3
26892,0
26893,6
26894,4
26895,4
26896,3
26897,5
26898,4
26899,5
26900,4
26901,3
26902,5
26903,4
26904,5
26905,4
26906,1
26907,8
26908,5
26909,7
26910,7
26911,4
26912,1
26913,6
26914,4
26915,5
26916,0
26917,5
26918,8
26919,2
26920,9
26921,4
26922,4
26923,1
26924,4
26925,7
26926,2
26927,6
26928,5
26929,6
26930,4
26931,5
26932,6
26933,7
26934,8
26935,7
26936,4
26937,5
26938,9
26939,6
26940,9
26941,7
26942,6
26943,8
26944,2
26945,2
26946,5
26947,7
26948,6
26949,1
26950,5
26951,7
26952,7
26953,9
26954,8
26955,2
26956,1
26957,7
26958,2
26959,5
26960,6
26961,3
26962,2
26963,0
26964,2
26965,3
26966,4
26967,9
26968,7
26969,8
26970,6
26971,9
26972,0
26973,2
26974,8
26975,5
26976,9
26977,7
26978,5
26979,1
26980,0
26981,5
26982,4
26983,1
26984,3
26985,9
26986,6
26987,2
26988,2
26989,3
26990,2
26991,8
26992,7
26993,0
26994,8
26995,5
26996,6
26997,0
26998,3
26999,5
27000,1
27001,3
27002,2
27003,3
27004,5
27005,7
27006,3
27007,5
27008,6
27009,0
27010,3
27011,5
27012,1
27013,3
27014,6
27015,0
27016,7
27017,8
27018,6
27019,9
27020,8
27021,5
27022,5
27023,4
27024,0
27025,9
27026,7
27027,6
27028,6
27029,9
27030,5
27031,6
27032,6
27033,3
27034,0
27035,1
27036,4
27037,2
27038,7
27039,2
27040,0
27041,8
27042,2
27043,4
27044,4
27045,2
27046,4
27047,8
27048,3
27049,0
27050,5
27051,3
27052,6
27053,5
27054,8
27055,5
27056,6
27057,2
27058,1
27059,5
27060,8
27061,4
27062,2
27063,6
27064,0
27065,6
27066,6
27067,5
27068,1
27069,5
27070,3
27071,7
27072,9
27073,4
27074,8
27075,1
27076,8
27077,1
27078,6
27079,6
27080,4
27081,4
27082,8
27083,1
27084,9
27085,1
27086,8
27087,4
27088,6
27089,5
27090,5
27091,7
27092,0
27093,5
