,Label
25049,4
25050,7
25051,5
25052,1
25053,1
25054,5
25055,6
25056,5
25057,3
25058,3
25059,4
25060,2
25061,4
25062,0
25063,7
25064,6
25065,3
25066,2
25067,4
25068,5
25069,5
25070,6
25071,7
25072,4
25073,3
25074,8
25075,6
25076,4
25077,5
25078,0
25079,9
25080,3
25081,3
25082,5
25083,9
25084,6
25085,3
25086,5
25087,8
25088,5
25089,0
25090,2
25091,3
25092,4
25093,4
25094,7
25095,4
25096,4
25097,5
25098,1
25099,6
25100,4
25101,8
25102,3
25103,3
25104,6
25105,5
25106,8
25107,6
25108,6
25109,3
25110,5
25111,4
25112,1
25113,5
25114,8
25115,9
25116,0
25117,6
25118,7
25119,3
25120,4
25121,5
25122,4
25123,9
25124,6
25125,0
25126,2
25127,2
25128,3
25129,6
25130,5
25131,5
25132,5
25133,6
25134,5
25135,3
25136,7
25137,5
25138,4
25139,5
25140,4
25141,6
25142,0
25143,5
25144,6
25145,3
25146,1
25147,2
25148,5
25149,4
25150,4
25151,5
25152,4
25153,6
25154,7
25155,7
25156,6
25157,3
25158,4
25159,9
25160,4
25161,3
25162,5
25163,7
25164,6
25165,2
25166,6
25167,1
25168,0
25169,8
25170,9
25171,5
25172,5
25173,2
25174,7
25175,5
25176,8
25177,5
25178,2
25179,7
25180,1
25181,4
25182,2
25183,1
25184,4
25185,9
25186,1
25187,8
25188,4
25189,1
25190,3
25191,4
25192,5
25193,1
25194,4
25195,4
25196,7
25197,6
25198,6
25199,6
25200,4
25201,3
25202,2
25203,1
25204,3
25205,4
25206,5
25207,5
25208,1
25209,7
25210,9
25211,6
25212,1
25213,3
25214,5
25215,3
25216,6
25217,6
25218,2
25219,9
25220,2
25221,5
25222,6
25223,8
25224,6
25225,1
25226,3
25227,0
25228,9
25229,7
25230,4
25231,8
25232,6
25233,7
25234,5
25235,0
25236,8
25237,1
25238,0
25239,3
25240,7
25241,8
25242,1
25243,1
25244,4
25245,5
25246,2
25247,5
25248,8
25249,5
25250,3
25251,0
25252,5
25253,1
25254,3
25255,7
25256,3
25257,6
25258,5
25259,2
25260,6
25261,5
25262,2
25263,8
25264,5
25265,4
25266,8
25267,3
25268,5
25269,4
25270,7
25271,1
25272,1
25273,4
25274,6
25275,3
25276,2
25277,5
25278,3
25279,5
25280,5
25281,4
25282,4
25283,6
25284,6
25285,4
25286,4
25287,4
25288,7
25289,6
25290,1
25291,3
25292,3
25293,6
25294,3
25295,5
25296,5
25297,4
25298,5
25299,5
25300,9
25301,5
25302,5
25303,1
25304,4
25305,7
25306,5
25307,0
25308,4
25309,1
25310,3
25311,1
25312,4
25313,7
25314,1
25315,0
25316,4
25317,5
25318,5
25319,8
25320,8
25321,4
25322,4
25323,6
25324,4
25325,7
25326,3
25327,1
25328,4
25329,3
25330,5
25331,2
25332,5
25333,7
25334,1
25335,7
25336,6
25337,2
25338,2
25339,5
25340,1
25341,5
25342,5
25343,4
25344,3
25345,6
25346,5
25347,7
25348,1
25349,5
25350,5
25351,9
25352,1
25353,3
25354,6
25355,4
25356,4
25357,2
25358,2
25359,1
25360,7
25361,3
25362,0
25363,6
25364,8
25365,6
25366,3
25367,0
25368,6
25369,7
25370,2
25371,6
25372,2
25373,3
25374,1
25375,5
25376,2
25377,4
25378,6
25379,2
25380,5
25381,5
25382,2
25383,3
25384,5
25385,1
25386,6
25387,5
25388,7
25389,7
25390,1
25391,5
25392,5
25393,3
25394,2
25395,6
25396,5
25397,5
25398,5
25399,2
25400,7
25401,4
25402,1
25403,4
25404,7
25405,1
25406,7
25407,3
25408,3
25409,5
25410,9
25411,5
25412,1
25413,8
25414,7
25415,5
25416,3
25417,5
25418,1
25419,5
25420,0
25421,7
25422,5
25423,2
25424,4
25425,4
25426,6
25427,5
25428,0
25429,0
25430,4
25431,2
25432,4
25433,7
25434,3
25435,1
25436,3
25437,5
25438,5
25439,0
25440,0
25441,4
25442,5
25443,4
25444,1
25445,5
25446,0
25447,2
25448,5
25449,1
25450,7
25451,3
25452,5
25453,5
25454,6
25455,4
25456,8
25457,5
25458,3
25459,6
25460,4
25461,1
25462,5
25463,7
25464,0
25465,0
25466,5
25467,5
25468,3
25469,5
25470,6
25471,5
25472,1
25473,5
25474,4
25475,0
25476,5
25477,1
25478,5
25479,6
25480,7
25481,6
25482,1
25483,4
25484,3
25485,1
25486,1
25487,3
25488,3
25489,3
25490,4
25491,7
25492,5
25493,1
25494,1
25495,5
25496,3
25497,1
25498,6
25499,2
25500,5
25501,2
25502,5
25503,2
25504,4
25505,1
25506,4
25507,7
25508,4
25509,0
25510,9
25511,5
25512,2
25513,5
25514,4
25515,4
25516,5
25517,6
25518,4
25519,1
25520,1
25521,3
25522,4
25523,3
25524,4
25525,1
25526,5
25527,5
25528,2
25529,3
25530,5
25531,5
25532,6
25533,5
25534,5
25535,6
25536,8
25537,5
25538,5
25539,8
25540,8
25541,6
25542,2
25543,3
25544,2
25545,5
25546,7
25547,8
25548,6
25549,6
25550,8
25551,5
25552,6
25553,6
25554,4
25555,6
25556,3
25557,4
25558,2
25559,6
25560,3
25561,6
25562,9
25563,5
25564,9
25565,6
25566,1
25567,6
25568,8
25569,5
25570,4
25571,9
25572,5
25573,6
25574,2
25575,3
25576,6
25577,7
25578,7
25579,8
25580,8
25581,6
25582,1
25583,4
25584,1
25585,5
25586,8
25587,4
25588,9
25589,3
25590,5
25591,5
25592,1
25593,5
25594,3
25595,5
25596,3
25597,0
25598,2
25599,5
25600,2
25601,4
25602,4
25603,8
25604,6
25605,5
25606,5
25607,0
25608,5
25609,3
25610,4
25611,6
25612,4
25613,1
25614,4
25615,5
25616,5
25617,9
25618,2
25619,5
25620,1
25621,0
25622,4
25623,5
25624,4
25625,1
25626,4
25627,6
25628,5
25629,6
25630,9
25631,8
25632,3
25633,3
25634,3
25635,4
25636,4
25637,6
25638,5
25639,1
25640,5
25641,2
25642,4
25643,0
25644,5
25645,5
25646,8
25647,5
25648,1
25649,5
25650,0
25651,7
25652,1
25653,1
25654,5
25655,7
25656,3
25657,6
25658,4
25659,1
25660,7
25661,9
25662,5
25663,6
25664,3
25665,5
25666,3
25667,1
25668,4
25669,8
25670,3
25671,5
25672,1
25673,5
25674,8
25675,3
25676,0
25677,5
25678,5
25679,5
25680,1
25681,8
25682,6
25683,4
25684,1
25685,4
25686,8
25687,0
25688,4
25689,6
25690,5
25691,5
25692,0
25693,1
25694,4
25695,5
25696,7
25697,6
25698,7
25699,4
25700,8
25701,4
25702,8
25703,8
25704,6
25705,5
25706,5
25707,7
25708,0
25709,5
25710,4
25711,1
25712,3
25713,4
25714,1
25715,6
25716,6
25717,8
25718,4
25719,2
25720,4
25721,7
25722,3
25723,2
25724,1
25725,9
25726,3
25727,7
25728,6
25729,6
25730,3
25731,8
25732,8
25733,8
25734,6
25735,2
25736,9
25737,5
25738,4
25739,7
25740,3
25741,8
25742,6
25743,7
25744,5
25745,4
25746,8
25747,0
25748,5
25749,6
25750,4
25751,7
25752,5
25753,5
25754,5
25755,5
25756,7
25757,1
25758,1
25759,5
25760,5
25761,4
25762,2
25763,1
25764,5
25765,5
25766,7
25767,0
25768,1
25769,3
25770,6
25771,3
25772,5
25773,1
25774,2
25775,7
25776,4
25777,4
25778,5
25779,1
25780,4
25781,1
25782,3
25783,6
25784,7
25785,5
25786,1
25787,1
25788,4
25789,5
25790,5
25791,9
25792,5
25793,5
25794,3
25795,5
25796,8
25797,5
25798,3
25799,5
25800,1
25801,3
25802,1
25803,6
25804,2
25805,3
25806,7
25807,5
25808,4
25809,4
25810,3
25811,1
25812,3
25813,2
25814,3
25815,5
25816,3
25817,5
25818,6
25819,0
25820,6
25821,5
25822,7
25823,6
25824,4
25825,3
25826,3
25827,3
25828,8
25829,4
25830,5
25831,4
25832,5
25833,2
25834,5
25835,6
25836,6
25837,5
25838,4
25839,4
25840,4
25841,4
25842,4
25843,3
25844,5
25845,8
25846,4
25847,6
25848,3
25849,5
25850,4
25851,4
25852,1
25853,9
25854,5
25855,1
25856,4
25857,3
25858,8
25859,2
25860,7
25861,6
25862,5
25863,1
25864,5
25865,6
25866,4
25867,5
25868,4
25869,3
25870,5
25871,5
25872,2
25873,5
25874,0
25875,8
25876,6
25877,5
25878,7
25879,6
25880,4
25881,9
25882,3
25883,6
25884,1
25885,4
25886,7
25887,4
25888,1
25889,1
25890,9
25891,6
25892,8
25893,4
25894,8
25895,2
25896,6
25897,5
25898,3
25899,6
25900,1
25901,2
25902,5
25903,5
25904,5
25905,5
25906,5
25907,5
25908,5
25909,0
25910,4
25911,4
25912,4
25913,6
25914,2
25915,7
25916,5
25917,3
25918,1
25919,1
25920,9
25921,3
25922,3
25923,4
25924,4
25925,5
25926,5
25927,1
25928,4
25929,4
25930,5
25931,5
25932,5
25933,5
25934,8
25935,3
25936,6
25937,0
25938,7
25939,5
25940,3
25941,6
25942,6
25943,6
25944,1
25945,5
25946,0
25947,1
25948,3
25949,7
25950,5
25951,4
25952,6
25953,4
25954,2
25955,3
25956,1
25957,4
25958,6
25959,4
25960,5
25961,6
25962,2
25963,4
25964,6
25965,5
25966,2
25967,5
25968,7
25969,7
25970,0
25971,3
25972,4
25973,4
25974,5
25975,7
25976,2
25977,8
25978,5
25979,5
25980,5
25981,4
25982,3
25983,1
25984,7
25985,6
25986,6
25987,7
25988,0
25989,5
25990,7
25991,7
25992,5
25993,8
25994,7
25995,3
25996,4
25997,1
25998,1
25999,4
26000,4
26001,7
26002,1
26003,7
26004,6
26005,6
26006,8
26007,7
26008,1
26009,4
26010,4
26011,6
26012,5
26013,0
26014,5
26015,4
26016,5
26017,5
26018,4
26019,7
26020,4
26021,5
26022,1
26023,9
26024,1
26025,3
26026,5
26027,0
26028,2
26029,6
26030,6
26031,2
26032,7
26033,6
26034,5
26035,4
26036,1
26037,5
26038,3
26039,2
26040,5
26041,9
26042,4
26043,4
26044,8
26045,9
26046,6
26047,2
26048,4
26049,1
26050,8
26051,5
26052,4
26053,1
26054,6
26055,4
26056,5
26057,5
26058,6
26059,4
26060,1
26061,5
26062,0
26063,0
26064,5
26065,8
26066,7
26067,4
26068,8
26069,7
26070,7
26071,1
26072,6
26073,1
26074,4
26075,9
26076,4
26077,9
26078,6
26079,5
26080,4
26081,6
26082,1
26083,1
26084,7
26085,6
26086,2
26087,5
26088,5
26089,6
26090,6
26091,6
26092,6
26093,7
26094,5
26095,2
26096,7
26097,1
26098,5
26099,8
26100,2
26101,4
26102,8
26103,4
26104,1
26105,5
26106,6
26107,4
26108,5
26109,4
26110,5
26111,5
26112,1
26113,4
26114,3
26115,5
26116,5
26117,5
26118,5
26119,5
26120,4
26121,1
26122,4
26123,8
26124,6
26125,5
26126,5
26127,3
26128,8
26129,2
26130,6
26131,7
26132,5
26133,7
26134,5
26135,7
26136,6
26137,6
26138,3
26139,5
26140,5
26141,4
26142,6
26143,8
26144,6
26145,1
26146,2
26147,5
26148,5
26149,5
26150,2
26151,0
26152,5
26153,4
26154,5
26155,6
26156,5
26157,7
26158,7
26159,6
26160,5
26161,3
26162,3
26163,1
26164,4
26165,4
26166,4
26167,6
26168,0
26169,4
26170,6
26171,2
26172,6
26173,8
26174,8
26175,6
26176,5
26177,3
26178,5
26179,6
26180,4
26181,8
26182,5
26183,1
26184,4
26185,3
26186,5
26187,4
26188,3
26189,4
26190,1
26191,3
26192,3
26193,5
26194,6
26195,6
26196,6
26197,2
26198,5
26199,2
26200,7
26201,1
26202,8
26203,5
26204,2
26205,3
26206,4
26207,8
26208,6
26209,3
26210,5
26211,5
26212,3
26213,8
26214,4
26215,5
26216,5
26217,7
26218,5
26219,8
26220,5
26221,5
26222,4
26223,9
26224,2
26225,0
26226,5
26227,6
26228,7
26229,9
26230,1
26231,3
26232,0
26233,4
26234,4
26235,5
26236,1
26237,4
26238,3
26239,5
26240,4
26241,0
26242,4
26243,1
26244,5
26245,6
26246,5
26247,7
26248,0
26249,2
26250,7
26251,9
26252,1
26253,4
26254,7
26255,3
26256,5
26257,6
26258,6
26259,3
26260,6
26261,5
26262,0
26263,5
26264,5
26265,1
26266,8
26267,3
26268,5
26269,3
26270,4
26271,6
26272,4
26273,0
26274,6
26275,4
26276,2
26277,1
26278,6
26279,2
26280,4
26281,4
26282,4
26283,1
26284,0
26285,8
26286,5
26287,5
26288,5
26289,7
26290,9
26291,4
26292,5
26293,6
26294,6
26295,4
26296,6
26297,3
26298,5
26299,1
26300,4
26301,4
26302,0
26303,7
26304,3
26305,7
26306,1
26307,5
26308,4
26309,6
26310,7
26311,7
26312,5
26313,4
26314,6
26315,1
26316,3
26317,3
26318,6
26319,6
26320,4
26321,4
26322,5
26323,7
26324,1
26325,6
26326,6
26327,1
26328,3
26329,2
26330,9
26331,8
26332,5
26333,3
26334,7
26335,7
26336,6
26337,5
26338,1
26339,4
26340,8
26341,5
26342,4
26343,4
26344,1
26345,1
26346,9
26347,7
26348,3
26349,1
26350,6
26351,4
26352,4
26353,9
26354,6
26355,5
26356,2
26357,3
26358,4
26359,4
26360,4
26361,5
26362,5
26363,3
26364,4
26365,6
26366,2
26367,5
26368,6
26369,2
26370,8
26371,0
26372,4
26373,3
26374,4
26375,7
26376,7
26377,4
26378,4
26379,6
26380,6
26381,5
26382,3
26383,4
26384,1
26385,5
26386,3
26387,4
26388,1
26389,1
26390,4
26391,5
26392,0
26393,5
26394,5
26395,6
26396,4
26397,5
26398,9
26399,6
26400,4
26401,7
26402,1
26403,6
26404,0
26405,9
26406,4
26407,8
26408,4
26409,1
26410,0
26411,1
26412,4
26413,4
26414,9
26415,2
26416,8
26417,5
26418,6
26419,4
26420,5
26421,8
26422,1
26423,6
26424,9
26425,0
26426,7
26427,1
26428,8
26429,7
26430,7
26431,4
26432,5
26433,1
26434,9
26435,9
26436,4
26437,4
26438,2
26439,2
26440,5
26441,3
26442,5
26443,6
26444,0
26445,5
26446,5
26447,5
26448,2
26449,8
26450,5
26451,5
26452,9
26453,1
26454,5
26455,4
26456,2
26457,5
26458,5
26459,1
26460,8
26461,7
26462,6
26463,4
26464,4
26465,5
26466,1
26467,4
26468,1
26469,7
26470,3
26471,0
26472,5
26473,4
26474,5
26475,1
26476,7
26477,0
26478,6
26479,5
26480,1
26481,7
26482,2
26483,7
26484,8
26485,4
26486,4
26487,5
26488,5
26489,3
26490,7
26491,7
26492,5
26493,6
26494,9
26495,7
26496,5
26497,4
26498,2
26499,7
26500,5
26501,8
26502,1
26503,4
26504,5
26505,2
26506,4
26507,1
26508,5
26509,5
26510,5
26511,5
26512,0
26513,5
26514,4
26515,8
26516,6
26517,4
26518,9
26519,0
26520,5
26521,2
26522,3
26523,1
26524,5
26525,5
26526,2
26527,4
26528,4
26529,9
26530,3
26531,3
26532,3
26533,1
26534,3
26535,0
26536,5
26537,1
26538,3
26539,5
26540,7
26541,0
26542,4
26543,0
26544,5
26545,7
26546,1
26547,0
26548,8
26549,3
26550,6
26551,2
26552,6
26553,5
26554,5
26555,3
26556,0
26557,3
26558,0
26559,3
26560,6
26561,3
26562,1
26563,4
26564,4
26565,7
26566,5
26567,0
26568,6
26569,4
26570,5
26571,4
26572,5
26573,8
26574,4
26575,3
26576,3
26577,5
26578,5
26579,6
26580,2
26581,2
26582,6
26583,6
26584,4
26585,6
26586,1
26587,3
26588,1
26589,8
26590,4
26591,0
26592,9
26593,6
26594,4
26595,1
26596,6
26597,5
26598,4
26599,4
26600,5
26601,4
26602,5
26603,6
26604,7
26605,5
26606,5
26607,5
26608,2
26609,8
26610,3
26611,7
26612,0
26613,4
26614,7
26615,9
26616,8
26617,4
26618,5
26619,5
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,4
26627,9
26628,2
26629,6
26630,1
26631,8
26632,5
26633,6
26634,6
26635,1
26636,1
26637,5
26638,4
26639,5
26640,1
26641,5
26642,5
26643,7
26644,4
26645,4
26646,9
26647,4
26648,3
26649,8
26650,1
26651,3
26652,4
26653,7
26654,6
26655,4
26656,6
26657,6
26658,7
26659,1
26660,8
26661,3
26662,2
26663,6
26664,4
26665,7
26666,6
26667,3
26668,5
26669,3
26670,7
26671,6
26672,5
26673,8
26674,8
26675,3
26676,4
26677,7
26678,0
26679,0
26680,4
26681,2
26682,3
26683,5
26684,2
26685,9
26686,4
26687,9
26688,6
26689,5
26690,0
26691,7
26692,4
26693,4
26694,5
26695,6
26696,1
26697,5
26698,5
26699,6
26700,7
26701,0
26702,5
26703,7
26704,2
26705,5
26706,6
26707,5
26708,1
26709,6
26710,6
26711,4
26712,2
26713,5
26714,8
26715,8
26716,1
26717,7
26718,5
26719,6
26720,4
26721,4
26722,4
26723,4
26724,8
26725,5
26726,3
26727,4
26728,5
26729,8
26730,5
26731,1
26732,0
26733,1
26734,8
26735,1
26736,8
26737,5
26738,1
26739,3
26740,6
26741,8
26742,2
26743,8
26744,5
26745,6
26746,3
26747,8
26748,6
26749,4
26750,7
26751,3
26752,9
26753,8
26754,1
26755,7
26756,5
26757,5
26758,3
26759,4
26760,7
26761,7
26762,8
26763,8
26764,1
26765,4
26766,2
26767,7
26768,9
26769,4
26770,6
26771,2
26772,5
26773,5
26774,5
26775,5
26776,4
26777,5
26778,3
26779,1
26780,2
26781,8
26782,1
26783,5
26784,4
26785,2
26786,5
26787,4
26788,8
26789,4
26790,5
26791,0
26792,4
26793,0
26794,1
26795,3
26796,6
26797,7
26798,0
26799,5
26800,7
26801,5
26802,6
26803,6
26804,0
26805,3
26806,4
26807,3
26808,1
26809,4
26810,3
26811,7
26812,2
26813,5
26814,0
26815,6
26816,7
26817,4
26818,7
26819,0
26820,5
26821,6
26822,2
26823,0
26824,1
26825,0
26826,6
26827,3
26828,3
26829,5
26830,7
26831,3
26832,6
26833,7
26834,7
26835,4
26836,3
26837,7
26838,5
26839,4
26840,0
26841,6
26842,5
26843,1
26844,0
26845,1
26846,2
26847,6
26848,4
26849,1
26850,1
26851,5
26852,3
26853,7
26854,5
26855,6
26856,6
26857,4
26858,5
26859,7
26860,4
26861,5
26862,3
26863,4
26864,3
26865,4
26866,5
26867,2
26868,3
26869,6
26870,7
26871,1
26872,4
26873,4
26874,1
26875,3
26876,5
26877,3
26878,3
26879,2
26880,3
26881,8
26882,1
26883,4
26884,5
26885,4
26886,5
26887,2
26888,4
26889,8
26890,7
26891,5
26892,0
26893,6
26894,3
26895,4
26896,3
26897,5
26898,2
26899,4
26900,3
26901,3
26902,7
26903,5
26904,5
26905,2
26906,1
26907,7
26908,5
26909,6
26910,8
26911,2
26912,2
26913,5
26914,4
26915,5
26916,1
26917,5
26918,7
26919,2
26920,9
26921,4
26922,5
26923,1
26924,1
26925,6
26926,0
26927,5
26928,4
26929,6
26930,4
26931,5
26932,6
26933,8
26934,7
26935,6
26936,3
26937,5
26938,8
26939,5
26940,8
26941,6
26942,4
26943,8
26944,1
26945,4
26946,6
26947,6
26948,5
26949,1
26950,5
26951,7
26952,7
26953,8
26954,7
26955,2
26956,3
26957,7
26958,1
26959,2
26960,5
26961,4
26962,1
26963,0
26964,3
26965,3
26966,3
26967,9
26968,7
26969,6
26970,6
26971,8
26972,2
26973,2
26974,8
26975,5
26976,9
26977,6
26978,5
26979,1
26980,1
26981,5
26982,3
26983,2
26984,4
26985,7
26986,6
26987,3
26988,3
26989,3
26990,1
26991,8
26992,6
26993,1
26994,8
26995,4
26996,6
26997,2
26998,3
26999,5
27000,1
27001,4
27002,3
27003,4
27004,5
27005,7
27006,3
27007,5
27008,6
27009,2
27010,3
27011,5
27012,1
27013,3
27014,6
27015,2
27016,7
27017,8
27018,5
27019,8
27020,7
27021,5
27022,5
27023,4
27024,2
27025,8
27026,6
27027,6
27028,5
27029,7
27030,5
27031,5
27032,6
27033,3
27034,0
27035,1
27036,5
27037,3
27038,7
27039,3
27040,0
27041,6
27042,2
27043,5
27044,5
27045,4
27046,4
27047,7
27048,4
27049,2
27050,5
27051,4
27052,4
27053,5
27054,7
27055,4
27056,5
27057,1
27058,0
27059,4
27060,7
27061,5
27062,2
27063,5
27064,2
27065,6
27066,5
27067,5
27068,2
27069,5
27070,4
27071,7
27072,8
27073,3
27074,8
27075,1
27076,9
27077,1
27078,6
27079,5
27080,4
27081,4
27082,7
27083,4
27084,8
27085,1
27086,6
27087,4
27088,6
27089,5
27090,5
27091,6
27092,0
27093,5
27094,4
27095,1
27096,8
27097,7
27098,8
27099,5
27100,9
27101,2
27102,7
27103,6
27104,3
27105,3
27106,6
27107,1
27108,3
27109,5
27110,7
27111,6
27112,4
27113,1
27114,1
27115,1
27116,6
27117,1
27118,0
27119,8
27120,1
27121,6
27122,6
27123,3
27124,4
27125,4
27126,1
27127,8
27128,4
27129,9
27130,5
27131,7
27132,5
27133,5
27134,6
27135,5
27136,0
27137,7
27138,6
27139,6
27140,4
27141,7
27142,8
27143,2
27144,7
27145,3
27146,4
27147,6
27148,4
27149,5
27150,7
27151,5
27152,4
27153,8
27154,4
27155,7
27156,3
27157,3
27158,1
27159,3
27160,1
27161,6
27162,4
27163,4
27164,5
27165,6
27166,8
27167,5
27168,1
27169,3
27170,5
27171,4
27172,7
27173,5
27174,5
27175,3
27176,1
27177,5
27178,4
27179,5
27180,3
27181,9
27182,0
27183,4
27184,3
27185,5
27186,0
27187,3
27188,4
27189,9
27190,5
27191,4
27192,4
27193,9
27194,3
27195,4
27196,1
27197,1
27198,1
27199,6
27200,6
27201,1
27202,3
27203,6
27204,1
27205,3
27206,4
27207,5
27208,8
27209,6
27210,3
27211,5
27212,1
27213,5
27214,4
27215,6
27216,4
27217,3
27218,3
27219,3
27220,8
27221,6
27222,1
27223,9
27224,0
27225,5
27226,5
27227,5
27228,1
27229,5
27230,1
27231,2
27232,0
27233,8
27234,5
27235,8
27236,5
27237,9
27238,1
27239,3
27240,1
27241,0
27242,2
27243,5
27244,5
27245,6
27246,9
27247,7
27248,9
27249,8
27250,4
27251,5
27252,8
27253,7
27254,3
27255,5
27256,7
27257,0
27258,4
27259,0
27260,5
27261,1
27262,5
27263,3
27264,6
27265,5
27266,1
27267,5
27268,8
27269,1
27270,3
27271,7
27272,6
27273,1
27274,6
27275,5
27276,4
27277,5
27278,4
27279,1
27280,1
27281,7
27282,8
27283,5
27284,5
27285,4
27286,1
27287,5
27288,2
27289,0
27290,5
27291,4
27292,4
27293,1
27294,6
27295,3
27296,9
27297,4
27298,6
27299,4
27300,9
27301,5
27302,4
27303,1
27304,5
27305,6
27306,3
27307,8
27308,5
27309,6
27310,1
27311,6
27312,4
27313,5
27314,0
27315,6
27316,7
27317,5
27318,4
27319,5
27320,5
27321,1
27322,6
27323,4
27324,6
27325,5
27326,5
27327,4
27328,2
27329,1
27330,9
27331,4
27332,3
27333,4
27334,6
27335,1
27336,5
27337,4
27338,1
27339,1
27340,6
27341,1
27342,5
27343,6
27344,5
27345,3
27346,5
27347,7
27348,1
27349,4
27350,4
27351,6
27352,3
27353,6
27354,2
27355,6
27356,3
27357,3
27358,3
27359,1
27360,7
27361,5
27362,3
27363,4
27364,1
27365,6
27366,3
27367,5
27368,7
27369,3
27370,5
27371,7
27372,2
27373,6
27374,4
27375,6
27376,3
27377,7
27378,7
27379,4
27380,7
27381,4
27382,5
27383,7
27384,4
27385,5
27386,1
27387,4
27388,6
27389,8
27390,3
27391,5
27392,1
27393,2
27394,5
27395,2
27396,2
27397,9
27398,3
27399,5
27400,3
27401,9
27402,5
27403,3
27404,6
27405,7
27406,5
27407,4
27408,1
27409,7
27410,5
27411,7
27412,6
27413,6
27414,6
27415,5
27416,5
27417,7
27418,2
27419,4
27420,6
27421,0
27422,1
27423,6
27424,5
27425,3
27426,1
27427,4
27428,5
27429,3
27430,5
27431,9
27432,7
27433,5
27434,4
27435,7
27436,5
27437,0
27438,2
27439,6
27440,0
27441,1
27442,1
27443,2
27444,6
27445,8
27446,1
27447,2
27448,8
27449,5
27450,5
27451,5
27452,1
27453,3
27454,4
27455,5
27456,2
27457,6
27458,3
27459,3
27460,9
27461,6
27462,5
27463,1
27464,5
27465,9
27466,7
27467,4
27468,5
27469,1
27470,6
27471,9
27472,5
27473,4
27474,4
27475,6
27476,1
27477,4
27478,3
27479,4
27480,5
27481,4
27482,5
27483,3
27484,5
27485,4
27486,2
27487,5
27488,1
27489,4
27490,8
27491,2
27492,4
27493,1
27494,2
27495,2
27496,1
27497,0
27498,4
27499,5
27500,4
27501,6
27502,5
27503,4
27504,1
27505,7
27506,4
27507,6
27508,7
27509,7
27510,4
27511,3
27512,3
27513,5
27514,4
27515,5
27516,4
27517,2
27518,8
27519,2
27520,4
27521,6
27522,5
27523,8
27524,8
27525,4
27526,7
27527,5
27528,6
27529,4
27530,7
27531,4
27532,9
27533,2
27534,5
27535,6
27536,0
27537,6
27538,2
27539,5
27540,8
27541,8
27542,6
27543,7
27544,5
27545,5
27546,4
27547,1
27548,8
27549,6
27550,3
27551,8
27552,5
27553,4
27554,1
27555,0
27556,9
27557,5
27558,4
27559,6
27560,6
27561,3
27562,5
27563,9
27564,7
27565,5
27566,5
27567,2
27568,4
27569,6
27570,5
27571,4
27572,6
27573,2
27574,6
27575,1
27576,6
27577,4
27578,5
27579,5
27580,2
27581,3
27582,6
27583,9
27584,6
27585,6
27586,7
27587,1
27588,6
27589,3
27590,7
27591,6
27592,4
27593,7
27594,6
27595,4
27596,1
27597,7
27598,6
27599,4
27600,1
27601,7
27602,6
27603,1
27604,8
27605,3
27606,6
27607,5
27608,3
27609,9
27610,4
27611,1
27612,1
27613,7
27614,6
27615,7
27616,7
27617,4
27618,5
27619,3
27620,0
27621,6
27622,3
27623,5
27624,0
27625,4
27626,0
27627,5
27628,3
27629,0
27630,7
27631,2
27632,3
27633,6
27634,3
27635,5
27636,8
27637,4
27638,7
27639,2
27640,1
27641,5
27642,8
27643,3
27644,5
27645,5
27646,5
27647,6
27648,9
27649,7
27650,8
27651,0
27652,5
27653,1
27654,7
27655,5
27656,4
27657,6
27658,5
27659,5
27660,0
27661,4
27662,6
27663,8
27664,5
27665,5
27666,5
27667,3
27668,3
27669,3
27670,4
27671,4
27672,5
27673,9
27674,3
27675,4
27676,3
27677,4
27678,7
27679,5
27680,3
27681,1
27682,6
27683,1
27684,3
27685,4
27686,7
27687,6
27688,6
27689,1
27690,4
27691,1
27692,4
27693,6
27694,7
27695,2
27696,5
27697,5
27698,5
27699,9
27700,4
27701,5
27702,9
27703,3
27704,4
27705,4
27706,6
27707,7
27708,5
27709,7
27710,4
27711,3
27712,8
27713,8
27714,4
27715,2
27716,8
27717,4
27718,2
27719,0
27720,1
27721,4
27722,1
27723,4
27724,1
27725,4
27726,0
27727,2
27728,4
27729,3
27730,1
27731,9
27732,4
27733,6
27734,5
27735,4
27736,4
27737,8
27738,2
27739,5
27740,0
27741,1
27742,8
27743,3
27744,4
27745,3
27746,5
27747,7
27748,6
27749,5
27750,6
27751,6
27752,0
27753,9
27754,5
27755,4
27756,4
27757,2
27758,5
27759,6
27760,5
27761,4
27762,8
27763,3
27764,1
27765,4
27766,7
27767,6
27768,8
27769,8
27770,6
27771,0
27772,5
27773,3
27774,8
27775,4
27776,7
27777,6
27778,5
27779,7
27780,3
27781,2
27782,3
27783,6
27784,1
27785,5
27786,4
27787,1
27788,1
27789,4
27790,7
27791,3
27792,9
27793,6
27794,2
27795,3
27796,6
27797,5
27798,7
27799,4
27800,7
27801,2
27802,0
27803,4
27804,4
27805,2
27806,8
27807,7
27808,5
27809,5
27810,5
27811,2
27812,4
27813,0
27814,6
27815,2
27816,5
27817,1
27818,2
27819,5
27820,9
27821,3
27822,5
27823,8
27824,3
27825,4
27826,0
27827,5
27828,0
27829,7
27830,5
27831,4
27832,1
27833,6
27834,5
27835,3
27836,1
27837,1
27838,9
27839,5
27840,8
27841,1
27842,1
27843,6
27844,5
27845,5
27846,5
27847,2
