,Label
25078,0
25079,9
25080,3
25081,3
25082,6
25083,9
25084,6
25085,2
25086,5
25087,7
25088,6
25089,0
25090,3
25091,2
25092,4
25093,5
25094,8
25095,3
25096,3
25097,5
25098,1
25099,6
25100,4
25101,8
25102,2
25103,3
25104,4
25105,4
25106,8
25107,7
25108,6
25109,3
25110,6
25111,4
25112,1
25113,6
25114,7
25115,9
25116,0
25117,5
25118,6
25119,3
25120,3
25121,5
25122,3
25123,9
25124,6
25125,0
25126,1
25127,2
25128,3
25129,6
25130,6
25131,5
25132,5
25133,6
25134,5
25135,3
25136,8
25137,5
25138,4
25139,6
25140,3
25141,5
25142,0
25143,5
25144,6
25145,3
25146,2
25147,2
25148,5
25149,4
25150,4
25151,4
25152,4
25153,7
25154,7
25155,8
25156,6
25157,3
25158,4
25159,9
25160,3
25161,2
25162,4
25163,8
25164,7
25165,2
25166,4
25167,1
25168,0
25169,9
25170,9
25171,5
25172,5
25173,2
25174,5
25175,5
25176,8
25177,5
25178,2
25179,8
25180,1
25181,4
25182,2
25183,0
25184,4
25185,7
25186,1
25187,9
25188,2
25189,3
25190,4
25191,3
25192,5
25193,1
25194,5
25195,4
25196,6
25197,7
25198,6
25199,6
25200,4
25201,3
25202,2
25203,0
25204,3
25205,4
25206,6
25207,5
25208,2
25209,7
25210,9
25211,8
25212,1
25213,4
25214,5
25215,3
25216,6
25217,5
25218,2
25219,9
25220,2
25221,5
25222,7
25223,8
25224,5
25225,1
25226,4
25227,0
25228,9
25229,7
25230,4
25231,8
25232,7
25233,7
25234,5
25235,0
25236,9
25237,1
25238,0
25239,2
25240,7
25241,8
25242,1
25243,1
25244,4
25245,6
25246,2
25247,5
25248,8
25249,5
25250,2
25251,0
25252,5
25253,1
25254,3
25255,7
25256,2
25257,5
25258,5
25259,3
25260,6
25261,4
25262,3
25263,9
25264,4
25265,4
25266,8
25267,3
25268,6
25269,4
25270,6
25271,1
25272,1
25273,3
25274,7
25275,2
25276,1
25277,5
25278,3
25279,5
25280,5
25281,5
25282,4
25283,6
25284,6
25285,4
25286,4
25287,4
25288,7
25289,7
25290,1
25291,3
25292,3
25293,5
25294,3
25295,6
25296,5
25297,4
25298,4
25299,5
25300,9
25301,5
25302,6
25303,1
25304,4
25305,7
25306,6
25307,0
25308,3
25309,1
25310,4
25311,1
25312,3
25313,7
25314,1
25315,0
25316,3
25317,6
25318,5
25319,8
25320,9
25321,4
25322,3
25323,6
25324,4
25325,7
25326,3
25327,1
25328,3
25329,3
25330,4
25331,1
25332,5
25333,7
25334,0
25335,7
25336,5
25337,1
25338,2
25339,5
25340,1
25341,5
25342,5
25343,3
25344,4
25345,5
25346,5
25347,7
25348,1
25349,5
25350,6
25351,9
25352,1
25353,3
25354,7
25355,4
25356,5
25357,1
25358,2
25359,1
25360,8
25361,2
25362,0
25363,7
25364,8
25365,6
25366,3
25367,1
25368,7
25369,8
25370,2
25371,6
25372,1
25373,3
25374,1
25375,5
25376,1
25377,3
25378,5
25379,2
25380,7
25381,6
25382,2
25383,3
25384,5
25385,0
25386,6
25387,4
25388,7
25389,7
25390,1
25391,5
25392,5
25393,2
25394,1
25395,6
25396,4
25397,4
25398,5
25399,2
25400,7
25401,4
25402,1
25403,4
25404,7
25405,1
25406,7
25407,3
25408,3
25409,6
25410,9
25411,5
25412,1
25413,7
25414,7
25415,6
25416,2
25417,5
25418,1
25419,4
25420,1
25421,7
25422,5
25423,2
25424,4
25425,4
25426,5
25427,5
25428,0
25429,0
25430,3
25431,2
25432,2
25433,7
25434,2
25435,1
25436,3
25437,5
25438,5
25439,0
25440,0
25441,4
25442,6
25443,3
25444,1
25445,6
25446,0
25447,1
25448,5
25449,1
25450,7
25451,2
25452,5
25453,7
25454,6
25455,3
25456,7
25457,4
25458,3
25459,6
25460,2
25461,2
25462,8
25463,7
25464,0
25465,0
25466,5
25467,5
25468,2
25469,5
25470,7
25471,5
25472,1
25473,5
25474,3
25475,0
25476,5
25477,1
25478,6
25479,7
25480,7
25481,7
25482,1
25483,4
25484,3
25485,2
25486,1
25487,3
25488,3
25489,3
25490,4
25491,8
25492,4
25493,1
25494,1
25495,5
25496,3
25497,1
25498,5
25499,0
25500,6
25501,2
25502,5
25503,2
25504,4
25505,1
25506,4
25507,7
25508,4
25509,0
25510,8
25511,5
25512,2
25513,6
25514,4
25515,3
25516,5
25517,7
25518,4
25519,1
25520,1
25521,4
25522,3
25523,3
25524,4
25525,1
25526,5
25527,4
25528,2
25529,3
25530,6
25531,6
25532,7
25533,5
25534,6
25535,5
25536,8
25537,5
25538,5
25539,7
25540,8
25541,6
25542,2
25543,3
25544,2
25545,5
25546,8
25547,7
25548,6
25549,6
25550,9
25551,6
25552,7
25553,6
25554,5
25555,5
25556,3
25557,4
25558,2
25559,4
25560,3
25561,7
25562,8
25563,7
25564,8
25565,6
25566,1
25567,5
25568,8
25569,6
25570,3
25571,9
25572,5
25573,6
25574,2
25575,3
25576,6
25577,7
25578,6
25579,8
25580,8
25581,6
25582,1
25583,4
25584,1
25585,5
25586,7
25587,3
25588,8
25589,2
25590,5
25591,6
25592,1
25593,5
25594,4
25595,5
25596,3
25597,0
25598,2
25599,5
25600,2
25601,4
25602,5
25603,9
25604,7
25605,6
25606,6
25607,0
25608,5
25609,3
25610,5
25611,6
25612,4
25613,2
25614,4
25615,6
25616,5
25617,9
25618,2
25619,5
25620,1
25621,1
25622,4
25623,5
25624,4
25625,1
25626,5
25627,5
25628,5
25629,6
25630,8
25631,9
25632,1
25633,3
25634,2
25635,4
25636,4
25637,6
25638,5
25639,2
25640,5
25641,2
25642,4
25643,0
25644,5
25645,6
25646,9
25647,6
25648,0
25649,6
25650,0
25651,8
25652,2
25653,1
25654,4
25655,8
25656,3
25657,6
25658,4
25659,0
25660,7
25661,9
25662,5
25663,7
25664,3
25665,5
25666,2
25667,1
25668,4
25669,7
25670,5
25671,4
25672,1
25673,4
25674,8
25675,2
25676,0
25677,5
25678,5
25679,5
25680,1
25681,6
25682,6
25683,2
25684,1
25685,4
25686,8
25687,0
25688,5
25689,6
25690,5
25691,4
25692,0
25693,1
25694,3
25695,6
25696,7
25697,6
25698,7
25699,4
25700,8
25701,5
25702,5
25703,9
25704,6
25705,5
25706,5
25707,9
25708,0
25709,5
25710,5
25711,1
25712,3
25713,6
25714,2
25715,6
25716,6
25717,8
25718,4
25719,1
25720,4
25721,7
25722,3
25723,2
25724,1
25725,8
25726,2
25727,7
25728,7
25729,5
25730,3
25731,9
25732,8
25733,8
25734,6
25735,3
25736,9
25737,6
25738,4
25739,7
25740,3
25741,8
25742,8
25743,7
25744,5
25745,4
25746,9
25747,1
25748,5
25749,6
25750,4
25751,7
25752,5
25753,5
25754,5
25755,6
25756,8
25757,1
25758,0
25759,5
25760,5
25761,3
25762,2
25763,1
25764,5
25765,5
25766,7
25767,1
25768,1
25769,3
25770,7
25771,2
25772,5
25773,1
25774,2
25775,7
25776,5
25777,4
25778,5
25779,1
25780,3
25781,3
25782,3
25783,6
25784,6
25785,6
25786,1
25787,1
25788,5
25789,6
25790,4
25791,8
25792,5
25793,5
25794,5
25795,5
25796,9
25797,6
25798,2
25799,5
25800,1
25801,3
25802,3
25803,6
25804,2
25805,2
25806,7
25807,5
25808,4
25809,4
25810,3
25811,0
25812,3
25813,2
25814,3
25815,6
25816,3
25817,5
25818,6
25819,0
25820,6
25821,5
25822,7
25823,6
25824,4
25825,3
25826,2
25827,3
25828,9
25829,4
25830,5
25831,4
25832,5
25833,2
25834,5
25835,6
25836,5
25837,5
25838,4
25839,3
25840,4
25841,3
25842,5
25843,2
25844,5
25845,7
25846,3
25847,6
25848,2
25849,5
25850,4
25851,3
25852,1
25853,9
25854,5
25855,2
25856,4
25857,3
25858,9
25859,1
25860,8
25861,7
25862,6
25863,0
25864,5
25865,6
25866,3
25867,5
25868,5
25869,3
25870,5
25871,6
25872,2
25873,6
25874,0
25875,8
25876,6
25877,5
25878,8
25879,5
25880,3
25881,9
25882,3
25883,6
25884,1
25885,3
25886,6
25887,4
25888,1
25889,1
25890,9
25891,5
25892,8
25893,4
25894,8
25895,2
25896,5
25897,5
25898,3
25899,6
25900,1
25901,2
25902,6
25903,4
25904,5
25905,7
25906,6
25907,4
25908,5
25909,0
25910,4
25911,4
25912,4
25913,5
25914,2
25915,7
25916,5
25917,3
25918,1
25919,0
25920,8
25921,4
25922,3
25923,4
25924,3
25925,5
25926,5
25927,1
25928,3
25929,4
25930,6
25931,5
25932,5
25933,6
25934,9
25935,3
25936,6
25937,0
25938,7
25939,6
25940,3
25941,6
25942,7
25943,6
25944,1
25945,5
25946,0
25947,1
25948,3
25949,7
25950,5
25951,4
25952,5
25953,4
25954,2
25955,2
25956,1
25957,3
25958,6
25959,4
25960,5
25961,5
25962,1
25963,5
25964,7
25965,5
25966,1
25967,5
25968,7
25969,8
25970,0
25971,3
25972,5
25973,4
25974,5
25975,9
25976,1
25977,8
25978,5
25979,5
25980,5
25981,3
25982,2
25983,1
25984,7
25985,6
25986,6
25987,7
25988,0
25989,5
25990,8
25991,7
25992,5
25993,8
25994,7
25995,3
25996,4
25997,1
25998,1
25999,4
26000,4
26001,7
26002,0
26003,8
26004,7
26005,7
26006,8
26007,5
26008,1
26009,4
26010,3
26011,6
26012,5
26013,0
26014,5
26015,3
26016,5
26017,5
26018,3
26019,7
26020,4
26021,6
26022,1
26023,9
26024,1
26025,4
26026,5
26027,0
26028,2
26029,6
26030,6
26031,2
26032,7
26033,6
26034,4
26035,4
26036,1
26037,5
26038,4
26039,3
26040,4
26041,9
26042,4
26043,4
26044,8
26045,9
26046,5
26047,2
26048,5
26049,1
26050,8
26051,5
26052,4
26053,1
26054,5
26055,5
26056,5
26057,5
26058,5
26059,4
26060,1
26061,5
26062,0
26063,0
26064,5
26065,7
26066,6
26067,4
26068,7
26069,7
26070,7
26071,3
26072,6
26073,1
26074,4
26075,9
26076,4
26077,8
26078,5
26079,4
26080,5
26081,5
26082,1
26083,1
26084,7
26085,6
26086,2
26087,6
26088,5
26089,4
26090,7
26091,6
26092,5
26093,7
26094,6
26095,2
26096,7
26097,1
26098,5
26099,8
26100,1
26101,4
26102,8
26103,3
26104,0
26105,6
26106,6
26107,4
26108,5
26109,4
26110,5
26111,6
26112,1
26113,3
26114,3
26115,5
26116,5
26117,5
26118,5
26119,6
26120,3
26121,1
26122,4
26123,8
26124,6
26125,6
26126,5
26127,3
26128,7
26129,2
26130,6
26131,7
26132,4
26133,8
26134,4
26135,7
26136,5
26137,8
26138,2
26139,5
26140,7
26141,4
26142,6
26143,9
26144,6
26145,0
26146,2
26147,4
26148,6
26149,5
26150,2
26151,0
26152,5
26153,3
26154,5
26155,6
26156,6
26157,8
26158,6
26159,6
26160,6
26161,3
26162,3
26163,1
26164,4
26165,3
26166,4
26167,6
26168,0
26169,4
26170,6
26171,1
26172,6
26173,8
26174,6
26175,5
26176,5
26177,2
26178,5
26179,5
26180,5
26181,9
26182,5
26183,1
26184,5
26185,3
26186,5
26187,4
26188,3
26189,3
26190,1
26191,3
26192,4
26193,5
26194,6
26195,6
26196,6
26197,2
26198,5
26199,2
26200,7
26201,1
26202,8
26203,5
26204,1
26205,3
26206,4
26207,9
26208,6
26209,3
26210,6
26211,5
26212,3
26213,9
26214,4
26215,6
26216,6
26217,7
26218,5
26219,8
26220,5
26221,5
26222,5
26223,8
26224,2
26225,0
26226,5
26227,6
26228,7
26229,8
26230,1
26231,3
26232,0
26233,4
26234,3
26235,4
26236,0
26237,5
26238,3
26239,5
26240,3
26241,0
26242,4
26243,2
26244,5
26245,7
26246,5
26247,7
26248,0
26249,3
26250,6
26251,8
26252,1
26253,2
26254,8
26255,3
26256,5
26257,6
26258,6
26259,3
26260,6
26261,5
26262,0
26263,5
26264,5
26265,1
26266,9
26267,2
26268,5
26269,1
26270,4
26271,6
26272,5
26273,0
26274,6
26275,3
26276,3
26277,1
26278,6
26279,2
26280,4
26281,4
26282,3
26283,2
26284,0
26285,8
26286,6
26287,5
26288,5
26289,7
26290,9
26291,4
26292,5
26293,7
26294,7
26295,4
26296,6
26297,3
26298,5
26299,0
26300,4
26301,4
26302,0
26303,9
26304,3
26305,8
26306,1
26307,4
26308,4
26309,6
26310,8
26311,6
26312,5
26313,2
26314,5
26315,1
26316,2
26317,3
26318,6
26319,6
26320,4
26321,4
26322,4
26323,7
26324,1
26325,6
26326,7
26327,1
26328,2
26329,3
26330,9
26331,9
26332,3
26333,3
26334,6
26335,7
26336,6
26337,6
26338,1
26339,2
26340,7
26341,5
26342,4
26343,4
26344,1
26345,1
26346,8
26347,7
26348,2
26349,1
26350,7
26351,4
26352,3
26353,9
26354,5
26355,4
26356,0
26357,3
26358,4
26359,3
26360,2
26361,5
26362,4
26363,3
26364,4
26365,7
26366,2
26367,5
26368,6
26369,2
26370,8
26371,0
26372,5
26373,3
26374,3
26375,6
26376,7
26377,5
26378,4
26379,6
26380,5
26381,5
26382,3
26383,4
26384,1
26385,5
26386,2
26387,3
26388,0
26389,1
26390,3
26391,5
26392,0
26393,4
26394,5
26395,6
26396,4
26397,5
26398,9
26399,5
26400,4
26401,6
26402,1
26403,7
26404,1
26405,9
26406,3
26407,9
26408,3
26409,1
26410,0
26411,1
26412,4
26413,4
26414,9
26415,2
26416,8
26417,5
26418,6
26419,4
26420,4
26421,7
26422,1
26423,6
26424,9
26425,1
26426,7
26427,1
26428,9
26429,7
26430,9
26431,3
26432,5
26433,1
26434,8
26435,9
26436,3
26437,4
26438,2
26439,1
26440,5
26441,4
26442,4
26443,8
26444,0
26445,6
26446,5
26447,4
26448,2
26449,7
26450,6
26451,5
26452,9
26453,0
26454,6
26455,4
26456,2
26457,5
26458,5
26459,0
26460,9
26461,7
26462,6
26463,3
26464,4
26465,5
26466,1
26467,2
26468,1
26469,7
26470,3
26471,0
26472,5
26473,4
26474,4
26475,1
26476,7
26477,1
26478,6
26479,4
26480,0
26481,6
26482,2
26483,7
26484,8
26485,4
26486,4
26487,5
26488,3
26489,3
26490,8
26491,8
26492,6
26493,6
26494,9
26495,7
26496,5
26497,4
26498,2
26499,8
26500,6
26501,8
26502,1
26503,3
26504,5
26505,2
26506,3
26507,0
26508,5
26509,7
26510,5
26511,5
26512,0
26513,5
26514,4
26515,9
26516,6
26517,4
26518,9
26519,0
26520,5
26521,1
26522,3
26523,1
26524,6
26525,5
26526,2
26527,4
26528,4
26529,9
26530,3
26531,2
26532,3
26533,1
26534,3
26535,0
26536,6
26537,1
26538,3
26539,5
26540,8
26541,0
26542,4
26543,0
26544,6
26545,7
26546,1
26547,0
26548,8
26549,3
26550,6
26551,2
26552,6
26553,5
26554,7
26555,4
26556,0
26557,2
26558,0
26559,4
26560,6
26561,2
26562,1
26563,5
26564,3
26565,6
26566,5
26567,0
26568,5
26569,4
26570,5
26571,3
26572,5
26573,8
26574,4
26575,4
26576,2
26577,5
26578,5
26579,8
26580,2
26581,5
26582,6
26583,7
26584,5
26585,6
26586,1
26587,2
26588,1
26589,8
26590,4
26591,0
26592,9
26593,6
26594,4
26595,1
26596,5
26597,4
26598,2
26599,3
26600,5
26601,3
26602,6
26603,5
26604,6
26605,5
26606,5
26607,6
26608,1
26609,7
26610,4
26611,6
26612,0
26613,4
26614,8
26615,9
26616,7
26617,3
26618,6
26619,5
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,3
26627,9
26628,0
26629,6
26630,1
26631,8
26632,5
26633,7
26634,6
26635,1
26636,1
26637,5
26638,3
26639,7
26640,1
26641,4
26642,6
26643,9
26644,4
26645,4
26646,9
26647,4
26648,3
26649,9
26650,1
26651,4
26652,4
26653,6
26654,6
26655,4
26656,7
26657,6
26658,7
26659,1
26660,8
26661,3
26662,1
26663,6
26664,5
26665,7
26666,6
26667,3
26668,5
26669,2
26670,8
26671,6
26672,5
26673,8
26674,8
26675,3
26676,5
26677,6
26678,0
26679,0
26680,4
26681,2
26682,3
26683,5
26684,2
26685,8
26686,4
26687,8
26688,6
26689,5
26690,1
26691,6
26692,4
26693,4
26694,5
26695,6
26696,1
26697,7
26698,4
26699,6
26700,6
26701,0
26702,5
26703,7
26704,2
26705,5
26706,6
26707,5
26708,1
26709,6
26710,6
26711,4
26712,0
26713,5
26714,8
26715,7
26716,1
26717,6
26718,5
26719,6
26720,5
26721,3
26722,3
26723,5
26724,5
26725,5
26726,3
26727,3
26728,6
26729,9
26730,6
26731,1
26732,0
26733,0
26734,7
26735,0
26736,8
26737,6
26738,1
26739,2
26740,5
26741,7
26742,2
26743,8
26744,5
26745,6
26746,2
26747,7
26748,6
26749,5
26750,6
26751,3
26752,8
26753,9
26754,1
26755,7
26756,4
26757,4
26758,3
26759,4
26760,6
26761,8
26762,9
26763,8
26764,1
26765,3
26766,2
26767,7
26768,9
26769,5
26770,6
26771,0
26772,5
26773,5
26774,5
26775,5
26776,3
26777,6
26778,1
26779,1
26780,1
26781,8
26782,1
26783,5
26784,3
26785,1
26786,5
26787,4
26788,8
26789,4
26790,4
26791,0
26792,4
26793,0
26794,1
26795,3
26796,7
26797,6
26798,0
26799,5
26800,8
26801,5
26802,6
26803,6
26804,1
26805,2
26806,5
26807,3
26808,1
26809,4
26810,3
26811,7
26812,2
26813,4
26814,0
26815,6
26816,7
26817,4
26818,7
26819,0
26820,5
26821,6
26822,2
26823,1
26824,1
26825,0
26826,5
26827,3
26828,3
26829,4
26830,7
26831,3
26832,6
26833,7
26834,6
26835,4
26836,3
26837,8
26838,5
26839,4
26840,0
26841,7
26842,6
26843,1
26844,0
26845,2
26846,2
26847,5
26848,4
26849,1
26850,1
26851,7
26852,3
26853,7
26854,5
26855,5
26856,6
26857,3
26858,6
26859,7
26860,4
26861,6
26862,3
26863,5
26864,4
26865,4
26866,5
26867,2
26868,3
26869,6
26870,7
26871,1
26872,3
26873,5
26874,0
26875,3
26876,4
26877,3
26878,3
26879,2
26880,3
26881,9
26882,1
26883,5
26884,4
26885,3
26886,6
26887,2
26888,4
26889,8
26890,7
26891,5
26892,0
26893,6
26894,3
26895,4
26896,3
26897,5
26898,2
26899,4
26900,3
26901,3
26902,7
26903,5
26904,5
26905,3
26906,1
26907,7
26908,5
26909,8
26910,7
26911,2
26912,2
26913,5
26914,4
26915,5
26916,1
26917,5
26918,8
26919,2
26920,9
26921,3
26922,5
26923,1
26924,3
26925,6
26926,1
26927,5
26928,5
26929,7
26930,4
26931,5
26932,8
26933,8
26934,6
26935,6
26936,2
26937,5
26938,8
26939,5
26940,8
26941,6
26942,4
26943,8
26944,1
26945,4
26946,6
26947,6
26948,6
26949,1
26950,5
26951,7
26952,6
26953,9
26954,8
26955,1
26956,2
26957,6
26958,0
26959,3
26960,6
26961,4
26962,1
26963,1
26964,4
26965,3
26966,4
26967,9
26968,7
26969,5
26970,6
26971,8
26972,0
26973,2
26974,8
26975,5
26976,9
26977,6
26978,5
26979,1
26980,1
26981,6
26982,4
26983,2
26984,4
26985,8
26986,7
26987,2
26988,2
26989,3
26990,1
26991,8
26992,5
26993,1
26994,8
26995,5
26996,6
26997,1
26998,3
26999,5
27000,2
27001,3
27002,3
27003,3
27004,5
27005,6
27006,3
27007,5
27008,6
27009,1
27010,3
27011,5
27012,1
27013,2
27014,7
27015,0
27016,6
27017,7
27018,6
27019,7
27020,8
27021,5
27022,6
27023,4
27024,2
27025,8
27026,6
27027,5
27028,6
27029,7
27030,5
27031,6
27032,7
27033,3
27034,0
27035,1
27036,5
27037,3
27038,6
27039,3
27040,0
27041,7
27042,2
27043,5
27044,6
27045,3
27046,4
27047,7
27048,4
27049,1
27050,6
27051,4
27052,4
27053,5
27054,7
27055,4
27056,5
27057,1
27058,0
27059,4
27060,8
27061,5
27062,2
27063,6
27064,1
27065,6
27066,6
27067,5
27068,2
27069,5
27070,5
27071,7
27072,8
27073,3
27074,8
27075,1
27076,8
27077,2
27078,5
27079,6
27080,4
27081,4
27082,8
27083,3
27084,8
27085,1
27086,7
27087,3
27088,6
27089,5
27090,5
27091,6
27092,0
27093,5
27094,3
27095,1
27096,8
27097,7
27098,7
27099,5
27100,9
27101,2
27102,7
27103,7
27104,1
27105,2
27106,6
27107,1
27108,2
27109,6
27110,8
27111,5
27112,4
27113,1
27114,1
27115,1
27116,5
27117,1
27118,3
27119,7
27120,1
27121,6
27122,6
27123,2
27124,3
27125,2
27126,1
27127,8
27128,5
27129,9
27130,6
27131,5
27132,5
27133,4
27134,6
27135,5
27136,1
27137,7
27138,5
27139,5
27140,2
27141,8
27142,8
27143,2
27144,8
27145,4
27146,4
27147,6
27148,4
27149,5
27150,6
27151,5
27152,4
27153,8
27154,4
27155,8
27156,4
27157,2
27158,1
27159,2
27160,2
27161,7
27162,5
27163,5
27164,5
27165,6
27166,7
27167,5
27168,1
27169,3
27170,5
27171,4
27172,7
27173,5
27174,5
27175,3
27176,0
27177,4
27178,4
27179,4
27180,3
27181,9
27182,0
27183,3
27184,3
27185,5
27186,0
27187,3
27188,3
27189,8
27190,5
27191,5
27192,5
27193,8
27194,3
27195,5
27196,1
27197,1
27198,0
27199,6
27200,7
27201,0
27202,2
27203,7
27204,1
27205,3
27206,4
27207,5
27208,8
27209,8
27210,3
27211,5
27212,1
27213,5
27214,2
27215,6
27216,5
27217,2
27218,1
27219,2
27220,9
27221,5
27222,1
27223,9
27224,0
27225,5
27226,6
27227,5
27228,1
27229,5
27230,1
27231,2
27232,0
27233,9
27234,5
27235,7
27236,6
27237,9
27238,2
27239,5
27240,1
27241,0
27242,1
27243,6
27244,5
27245,6
27246,9
27247,8
27248,9
27249,7
27250,4
27251,5
27252,9
27253,8
27254,3
27255,5
27256,6
27257,0
27258,4
27259,0
27260,6
27261,1
27262,5
27263,1
27264,4
27265,5
27266,1
27267,5
27268,7
27269,1
27270,2
27271,7
27272,6
27273,1
27274,6
27275,5
27276,5
27277,5
27278,4
27279,1
27280,1
27281,8
27282,9
27283,5
27284,5
27285,4
27286,1
27287,5
27288,2
27289,0
27290,6
27291,4
27292,4
27293,1
27294,8
27295,3
27296,9
27297,3
27298,6
27299,4
27300,8
27301,5
27302,3
27303,1
27304,6
27305,6
27306,4
27307,8
27308,4
27309,6
27310,1
27311,5
27312,3
27313,5
27314,0
27315,6
27316,9
27317,5
27318,3
27319,5
27320,5
27321,1
27322,6
27323,3
27324,6
27325,6
27326,5
27327,3
27328,1
27329,1
27330,9
27331,4
27332,2
27333,5
27334,6
27335,1
27336,4
27337,3
27338,1
27339,1
27340,6
27341,1
27342,4
27343,7
27344,4
27345,4
27346,6
27347,7
27348,1
27349,4
27350,4
27351,7
27352,3
27353,6
27354,2
27355,6
27356,3
27357,3
27358,3
27359,2
27360,8
27361,5
27362,3
27363,3
27364,1
27365,5
27366,4
27367,6
27368,7
27369,2
27370,5
27371,8
27372,0
27373,7
27374,3
27375,5
27376,3
27377,7
27378,4
27379,4
27380,7
27381,4
27382,6
27383,6
27384,4
27385,5
27386,2
27387,3
27388,6
27389,8
27390,2
27391,4
27392,1
27393,1
27394,5
27395,2
27396,0
27397,8
27398,3
27399,6
27400,3
27401,9
27402,5
27403,2
27404,6
27405,7
27406,5
27407,4
27408,2
27409,7
27410,5
27411,6
27412,6
27413,7
27414,6
27415,5
27416,5
27417,7
27418,2
27419,6
27420,6
27421,0
27422,0
27423,5
27424,7
27425,3
27426,2
27427,5
27428,5
27429,3
27430,5
27431,9
27432,7
27433,6
27434,4
27435,7
27436,4
27437,0
27438,1
27439,6
27440,0
27441,1
27442,1
27443,0
27444,6
27445,8
27446,1
27447,2
27448,9
27449,5
27450,5
27451,5
27452,1
27453,3
27454,5
27455,5
27456,2
27457,6
27458,3
27459,3
27460,9
27461,5
27462,4
27463,1
27464,5
27465,9
27466,7
27467,4
27468,5
27469,0
27470,6
27471,8
27472,4
27473,3
27474,3
27475,6
27476,1
27477,3
27478,3
27479,4
27480,6
27481,5
27482,5
27483,3
27484,4
27485,4
27486,2
27487,5
27488,1
27489,4
27490,8
27491,3
27492,4
27493,1
27494,2
27495,2
27496,1
27497,0
27498,4
27499,6
27500,4
27501,5
27502,4
27503,5
27504,1
27505,9
27506,4
27507,6
27508,7
27509,8
27510,4
27511,2
27512,3
27513,5
27514,4
27515,5
27516,4
27517,2
27518,7
27519,1
27520,4
27521,6
27522,5
27523,9
27524,8
27525,5
27526,6
27527,6
27528,7
27529,4
27530,6
27531,5
27532,9
27533,2
27534,6
27535,6
27536,0
27537,6
27538,1
27539,5
27540,7
27541,8
27542,6
27543,7
27544,6
27545,4
27546,2
27547,1
27548,7
27549,6
27550,3
27551,8
27552,5
27553,4
27554,1
27555,0
27556,8
27557,5
27558,4
27559,7
27560,5
27561,3
27562,5
27563,8
27564,8
27565,5
27566,5
27567,2
27568,5
27569,8
27570,7
27571,4
27572,6
27573,2
27574,7
27575,1
27576,7
27577,4
27578,5
27579,5
27580,1
27581,3
27582,7
27583,9
27584,6
27585,6
27586,8
27587,0
27588,6
27589,3
27590,7
27591,6
27592,4
27593,6
27594,5
27595,3
27596,1
27597,7
27598,5
27599,4
27600,1
27601,6
27602,6
27603,1
27604,7
27605,4
27606,6
27607,5
27608,2
27609,9
27610,3
27611,1
27612,2
27613,8
27614,6
27615,6
27616,7
27617,4
27618,5
27619,3
27620,0
27621,5
27622,4
27623,6
27624,0
27625,4
27626,0
27627,5
27628,2
27629,0
27630,8
27631,2
27632,4
27633,6
27634,3
27635,6
27636,8
27637,4
27638,6
27639,1
27640,1
27641,4
27642,9
27643,3
27644,4
27645,5
27646,5
27647,5
27648,9
27649,8
27650,8
27651,0
27652,6
27653,1
27654,6
27655,5
27656,3
27657,6
27658,5
27659,5
27660,0
27661,4
27662,6
27663,7
27664,4
27665,5
27666,4
27667,3
27668,3
27669,3
27670,3
27671,3
27672,4
27673,8
27674,3
27675,3
27676,3
27677,3
27678,7
27679,4
27680,3
27681,1
27682,6
27683,1
27684,3
27685,4
27686,6
27687,6
27688,6
27689,2
27690,4
27691,1
27692,5
27693,6
27694,7
27695,0
27696,6
27697,5
27698,6
27699,8
27700,3
27701,4
27702,9
27703,3
27704,4
27705,4
27706,5
27707,7
27708,5
27709,6
27710,5
27711,3
27712,7
27713,8
27714,4
27715,1
27716,8
27717,6
27718,3
27719,0
27720,1
27721,4
27722,1
27723,4
27724,1
27725,5
27726,0
27727,1
27728,4
27729,3
27730,1
27731,9
27732,4
27733,6
27734,4
27735,5
27736,4
27737,7
27738,1
27739,4
27740,0
27741,1
27742,8
27743,3
27744,5
27745,3
27746,7
27747,7
27748,6
27749,5
27750,7
27751,7
27752,0
27753,9
27754,4
27755,4
27756,3
27757,2
27758,7
27759,7
27760,5
27761,4
27762,9
27763,2
27764,1
27765,4
27766,8
27767,6
27768,7
27769,9
27770,6
27771,0
27772,5
27773,4
27774,8
27775,4
27776,7
27777,6
27778,5
27779,8
27780,3
27781,2
27782,3
27783,5
27784,1
27785,5
27786,3
27787,2
27788,1
27789,4
27790,8
27791,4
27792,9
27793,6
27794,2
27795,2
27796,7
27797,5
27798,7
27799,3
27800,7
27801,2
27802,0
27803,4
27804,4
27805,2
27806,7
27807,8
27808,4
27809,5
27810,7
27811,2
27812,2
27813,0
27814,6
27815,2
27816,5
27817,1
27818,2
27819,5
27820,9
27821,3
27822,5
27823,8
27824,3
27825,4
27826,0
27827,6
27828,0
27829,7
27830,5
27831,4
27832,1
27833,6
27834,5
27835,3
27836,1
27837,1
27838,8
27839,7
27840,8
27841,1
27842,1
27843,6
27844,4
27845,5
27846,5
27847,1
27848,6
27849,7
27850,2
27851,6
27852,1
27853,4
27854,4
27855,4
27856,4
27857,5
27858,6
27859,1
27860,3
27861,3
27862,5
27863,6
27864,6
27865,5
27866,1
27867,6
27868,3
27869,7
27870,9
27871,1
27872,5
27873,6
27874,4
27875,1
27876,5
